"country","specialty","state","respondentId","surveyStatus","lastInteraction","firstInteraction","studyId","title","Q1","Q3","Q4","Q5","Q6","Q7-1","Q7-2","Q7-3","Q8","Q11","Q12-16","Q13-16","Q14","Q15-16","Q16-16","Q20","Q21","Q22","Q24","Q25","Q26","Q27","Q28","Q29","Q30","Q31","Q32","Q2","Q23","Q9-1","Q9-6","Q10-1","Q10-6","Q12-7","Q13-7","Q15-7","Q16-7","Q17","Q18","Q19","Q9-16","Q10-16","Q12-10","Q12-14","Q13-10","Q13-14","Q15-10","Q16-10","Q12-11","Q12-12","Q13-11","Q13-12","Q15-11","Q15-12","Q16-11","Q16-12","Q9-12","Q9-14","Q10-12","Q10-14","Q12-1","Q12-17","Q13-1","Q13-17","Q15-14","Q16-14","Q9-8","Q10-8","Q15-4","Q16-4","Q9-7","Q9-11","Q10-7","Q10-11","Q12-2","Q13-2","Q12-6","Q13-6","Q15-1","Q15-2","Q15-5","Q15-13","Q16-1","Q16-2","Q16-5","Q16-13","Q9-2","Q9-3","Q10-2","Q10-3","Q12-3","Q12-13","Q13-3","Q13-13","Q9-13","Q10-13","Q12-8","Q13-8","Q15-8","Q16-8","Q12-9","Q13-9","Q15-9","Q16-9","Q15-6","Q16-6","Q9-10","Q10-10","Q15-15","Q16-15","Q12-4","Q13-4","Q12-15","Q13-15","Q15-3","Q16-3","Q12-5","Q13-5","Q9-5","Q10-5","Q9-9","Q10-9","Q9-15","Q10-15","Q9-4","Q10-4","Q9-17","Q10-17","Q15-17","Q16-17","label","WAVE","pulseId","surveyTime","treatment_setting","efficacy_overall_1","efficacy_overall_2","efficacy_overall_3","efficacy_overall_4","efficacy_overall_5","efficacy_overall_6","efficacy_overall_7","efficacy_overall_8","efficacy_overall_9","efficacy_overall_10","efficacy_overall_11","efficacy_overall_12","efficacy_overall_13","efficacy_overall_14","efficacy_overall_15","efficacy_overall_16","efficacy_overall_17","efficacy_overall_18","efficacy_overall_19","efficacy_overall_20","efficacy_overall_21","efficacy_overall_22","safety_overall_1","safety_overall_2","safety_overall_3","safety_overall_4","safety_overall_5","safety_overall_6","safety_overall_7","safety_overall_8","safety_overall_9","safety_overall_10","safety_overall_11","safety_overall_12","safety_overall_13","safety_overall_14","safety_overall_15","safety_overall_16","safety_overall_17","safety_overall_18","safety_overall_19","safety_overall_20","safety_overall_21","safety_overall_22","current_wave"
"US","Cardiology","New York","b08e5dd1-c69b-4f2b-a71b-c62996a432bc","Completed","2020-05-05T23:29:05.331124","2020-05-05T23:23:54.105324","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","1","1","1","1,2,3","2","2","6","7",,"7,9,10,12,13",,,"7,9,10,12,13",,,"2","1","2","1,2,3,4,6","1,2,4",,"6,8,11","6,8,11","2",,,"2","-1",,,,,,"4","4","4","4","1","2","150mg",,,"4",,"4",,"4","4",,"4",,"4",,"4",,"4",,,,,,,,,,,,,,,,,,,,,,,,,,"3",,,,"5",,,,,,"3",,"5",,,,,,,"4","4","4","4",,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",5.1871,4,,,,,,,"4",,"4","4",,"4","5",,,,,,,,,,,,,,,,"4",,"4","4",,"4","5",,,,,,,,,,0
"US","Radiology - Interventional Radiology","Florida","1bfa752f-59c2-41ad-a479-f79916baf630","Completed","2020-05-05T23:16:30.313503","2020-05-05T23:14:46.942501","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","6","1","1,3","2",,,,,,,,,,,"3","1",,,"3,4,7",,,,,,,"2","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",1.72285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","Obstetrics & Gynecology","Ohio","31e138f7-6194-444e-8a62-38c8a888e2bd","Completed","2020-05-05T22:57:04.009183","2020-05-05T22:54:48.60667","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","2","5","3","1","3",,,,,,,,,,,"1","1",,,"1,2,3",,,,,,,"1","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",2.2567166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","Gastroenterology","New York","a051a542-d2be-4ebb-b948-6e6ef2b4429d","Completed","2020-05-05T22:53:28.04639","2020-05-05T22:48:38.929409","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","2","1","1,2,3","5","4","3","2","7,12","12",,,"12,16","1","2","3","2","1","1,2,3,4,5,6","3,4,7","6,11","6","6,11","2",,,"2","2","4",,,,,,,,,"1","1","Injection",,,,,,,,,,"2",,"2",,"2",,"3","2",,"3",,,,,,,,,,,,"2",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",4.818616666666667,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"US","Infectious Diseases","Pennsylvania","517385d0-3cf5-4449-800e-3b7eac9236d2","Completed","2020-05-05T21:19:00.602819","2020-05-05T21:14:38.612988","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","2","4","3","1,2,3","2","1","2","2",,"8,10,11,14,16","1","3","6,8,10,11,14,16","3","3","2","1","1","1,2,3,4,6","1,2,4",,"4,5,6,7,9,10,11,20,21","6,7,9,10,11,17,20,21","1","2","None","1","0","2",,,,,,,,,,,,,,"4","1","3","3","3","4","3",,"3",,"3",,"3",,,,,,,,,,"3","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","3","3","4",,,,,"3","4",,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",4.3665,4,,,,,,,,"3",,"3","3",,,"3",,"3",,,,,,,,,,,,"4",,"4",,"4","3",,,"3",,"3",,,,,,,0
"US","Family Medicine / Practice (FP)","Massachusetts","a2c9e13b-8829-49b1-8e98-9eefdda41ce4","Completed","2020-05-05T21:12:50.072586","2020-05-05T21:09:10.528101","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","4","1","1,2,3","4","2","1","1","18",,,,,,,"4","1","2","8","1,2,3","6",,,"2",,,"2","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",3.659066666666667,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"US","Nephrology","Delaware","14b556bf-e91c-42ee-8dc6-9def58557dc2","Completed","2020-05-05T21:03:58.946634","2020-05-05T21:00:17.671507","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","2","3","3","2,3",,"1","3","3",,"10,12,14,16","2","4","10,12,14,16","2","4",,,"2","1,2,3,4,5,6","1,2,3",,"6,11,13,15","6,11,13,15","2",,,"2","0",,,,,,,,,,,,,,,"2","2","2","2","2","2",,"4",,"3",,"3",,"3",,,,,,,,,"2","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",3.6879166666666667,4,,,,,,,,,,"2",,"3",,"2",,"4",,,,,,,,,,,,,,,,"2",,"3",,"2",,"4",,,,,,,0
"US","Pediatrics (excluding surgery)","Washington","c47ab22b-8a79-44a5-94be-906aaaa672f0","Completed","2020-05-05T20:58:56.626871","2020-05-05T20:55:54.334993","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","3","1","1,2,3","3","3","1","1","8,16",,,,,,,"2","2","2","8","1,5,7","6,7,15,17,19,22,24",,,"2",,,"1","2",,,,,,,,,,,,,"6","4",,,,,,,,,,,,,,,,,,,,,,,,,"6","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",3.0382000000000002,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"US","Cardiology","New York","d300d571-ae30-4946-9df8-924f44b686d3","Completed","2020-05-05T20:36:57.444565","2020-05-05T20:36:13.164537","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","1","2","3","3",,,,,,,,,,,,,,,,"1,2,4",,,,,,,"2","-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",0.738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","Otolaryngology (ORL / ENT)","Tennessee","cf762180-14cb-4658-8b59-5cdb95a08a48","Completed","2020-05-05T20:03:09.810732","2020-05-05T19:59:33.100402","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","2","1","1","1,2","3","1","1","2",,,,,"18",,,"4","2","1","1,7","1,2,3",,,"6,13,15,17","2",,,"2","0","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",3.6118333333333337,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"US","Sports Medicine","Louisiana","2d40ce3b-0fff-44f5-a144-134d02115d08","Completed","2020-05-05T19:31:49.396267","2020-05-05T19:19:29.760448","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","1","1","3","1,2,3","2","3","1","1","8,14,16",,,,,,,"4","1","2","2,5,7","2,4,5","7,13,15,19,22",,,"2",,,"2","-1",,,,,,,,,,,,,"4","4",,,,,,,,,,,,,,,,"4",,"3",,,,,,,"2","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",12.327266666666667,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"US","Family Medicine / Practice (FP)","Florida","d7d6f1b1-398a-4a67-bcb9-ba21c77ea506","Completed","2020-05-05T19:23:12.403835","2020-05-05T19:19:43.802542","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","1","1","4","1,2","3","4","1","1","8,14,16",,,,,,,"4","1","2","8","2,4,5","7,13,15,24",,,"2",,,"1","-1",,,,,,,,,,,,,"4","4",,,,,,,,,,,,,,,,"4",,"4",,,,,,,"4","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",3.4766833333333333,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"US","Anesthesiology","California","fa415d29-b11c-49dc-90f9-ff562e076684","Completed","2020-05-05T18:30:10.654725","2020-05-05T18:22:49.963779","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","1","6","4","1,2,3","2","1","2","2",,"7,12,14,16","4","5","7,14,16","4","5","3","2","2","1,2,3,4,5,6","4,5,7",,"6,13,15","6,13,15","2",,,"2","-1",,,,,,"4","4","4","4","1","1","mg",,,,"3",,"4",,,,"3",,"4",,,,,,,,,,,,,"4","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",7.344849999999999,4,,,,,,,"4",,,,,"4",,"4",,"5",,,,,,,,,,,,,"4",,,,,,,"4",,"5",,,,,,,0
"US","General Practice (GP)","Texas","f5912a15-0d02-45e4-ae37-79fc53bcc6ac","Completed","2020-05-05T17:29:06.537209","2020-05-05T17:28:09.132558","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","2","3","2","3",,,,,,,,,,,,,,,,"2,5,7",,,,,,,"2","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",0.95675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","Ophthalmology","Illinois","4bcd886a-821d-48d9-bead-136d33a924f4","Completed","2020-05-05T17:14:57.827531","2020-05-05T17:13:49.45521","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","1","3","4",,,,,,,,,,,,,,,,"3,5,8",,,,,,,"1","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",1.1395333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","Obstetrics & Gynecology","Pennsylvania","0de05000-7b67-48d1-bf30-6f6dc1883f47","Completed","2020-05-04T18:21:13.900371","2020-05-04T18:19:43.749798","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","1","1","1","4",,,,,,,,,,,,,,,,"6,7,8",,,,,,,"1","-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",1.5025166666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","Pediatrics (excluding surgery)","North Carolina","d7eaa24f-d8e7-42d0-a46c-09bd8bcdbcaf","Completed","2020-05-04T18:19:14.625906","2020-05-04T18:17:21.411535","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","2","2","4",,,,,,,,,,,,,,,,"1,2,5",,,,,,,"1","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",1.8869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","Allergy & Immunology","Tennessee","ad3a811e-d0ef-4baa-903d-2bcd6001c305","Completed","2020-05-04T18:18:57.470311","2020-05-04T18:17:39.817065","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","4","1","1","1","3",,,,,,,,,,,"6","6",,,"1,4,7",,,,,,,"1","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",1.2942166666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","Pathology","Florida","8facbe04-a240-42c8-9a5f-6f1448261e6f","Completed","2020-05-04T18:15:26.503716","2020-05-04T18:13:49.935393","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","1","2","4",,,,,,,,,,,,,,,,"4,5,8",,,,,,,"1","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",1.6094666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","Oncology - Clinical Oncology / Radiation Oncology","Michigan","f72057d4-50d0-4b42-b70b-bc8f246dd3a1","Completed","2020-05-04T18:15:07.379243","2020-05-04T18:13:53.537545","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","2","3","1","4",,,,,,,,,,,,,,,,"2,7,8",,,,,,,"2","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",1.2307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","Family Medicine / Practice (FP)","California","e74c5be5-bfd8-48c3-a24f-d936e2cef9eb","Completed","2020-05-04T18:05:22.314418","2020-05-04T18:01:30.948465","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","1","3","4","2",,"2","1","1","18",,,,,,,,,"2","8","1,2,8","19,24",,,"2",,,"1","-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",3.8561,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"US","Internal Medicine","New York","cd50070e-687f-40f7-a8f5-4cf66baf54a4","Completed","2020-05-04T18:00:43.746857","2020-05-04T17:52:55.478547","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","3","2","1,2,3","2","2","3","4",,"7,10,12,14,16","1","3","7,10,12,14,16","1","3","3","1","2","1,2,3,6","1,2,5",,"6,9,11,15,17,18,20","6,9,11,15,17,18,20,21","2",,,"2","3",,,,,,"6","2","6","2","1","2","Current recommend ",,,"2","1","2","3","2","2",,"6",,"2",,"6",,"2",,,,,,,,,"1","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",7.804466666666666,4,,,,,,,"2",,,"2",,"2",,"3",,"3",,,,,,,,,,,,,"2",,,"2",,"2",,"3",,"3",,,,,,,0
"US","Anesthesiology","New Jersey","54402269-584d-4cc0-9fe7-4e211c951703","Completed","2020-05-04T17:36:35.036889","2020-05-04T17:34:26.324017","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","2","4","1","4",,,,,,,,,,,,,,,,"2,4,5",,,,,,,"1","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",2.1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","Endocrinology","Nevada","592df3c1-89e3-464d-9a1f-e8ab9a24370b","Completed","2020-05-04T17:33:57.747013","2020-05-04T17:32:44.671728","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","5","1","4",,,,,,,,,,,,,,,,"5,6,7",,,,,,,"1","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",1.2179333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","Obstetrics & Gynecology","New York","8f97e746-d24d-4f2a-bbe6-852526f2469d","Completed","2020-05-04T17:26:15.132135","2020-05-04T17:22:04.889054","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","1","7","3","1,2,3","3","7","4","1","14,16","18",,,,,,"1","1","2","8","1,3,6","13,15","6",,"2",,,"2","-1",,,,,,,,,,,,,"5","5",,,,,,,,,,,,,,,,"5",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",4.170716666666666,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"US","Internal Medicine","Georgia","3b229874-747b-4e3d-8e4d-cc5de8e1c47b","Completed","2020-05-04T17:24:00.807735","2020-05-04T17:21:30.343131","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","1","1","3","4",,,,,,,,,,,,,,,,"2,3,5",,,,,,,"1","-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",2.5077333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","Pediatrics (excluding surgery)","California","d765303c-ce4b-439c-afc8-0ddf035a091d","Completed","2020-05-04T17:22:54.012649","2020-05-04T17:21:01.843925","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","2","2","3","1","2",,,,,,,,,,,"6","6",,,"1,5,6",,,,,,,"2","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",1.8694833333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","Ophthalmology","Virginia","20733ad2-1674-4f93-8ee0-13826b146834","Completed","2020-05-04T17:17:26.769854","2020-05-04T17:16:06.897934","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","3","1","4",,,,,,,,,,,,,,,,"2,3,5",,,,,,,"2","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",1.3312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","Family Medicine / Practice (FP)","North Carolina","c9dd63a7-d8a5-4dba-a72c-8e32d3158b69","Completed","2020-05-04T17:16:34.037512","2020-05-04T17:14:20.339591","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","4","3","4",,,,,,,,,,,,,,,,"1,4,5",,,,,,,"2","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",2.2283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","General Surgery","Rhode Island","cba6a42f-e30c-40fe-a9c2-237a838573e9","Completed","2020-05-04T17:11:04.626043","2020-05-04T17:08:37.301988","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","3","3","4",,,,,,,,,,,,,,,,"2,5,7",,,,,,,"2","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",2.4554166666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","General Surgery","New Jersey","d868c3d3-9577-4b2e-b190-e000fd26dcc8","Completed","2020-05-04T17:00:45.565021","2020-05-04T16:59:28.848398","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","2","3","1","4",,,,,,,,,,,,,,,,"1,3,5",,,,,,,"2","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",1.2786166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","Ophthalmology","California","c77b6a3e-2934-4b0a-a07b-cc816c9d87ae","Completed","2020-05-04T17:00:10.908778","2020-05-04T16:58:50.833817","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","2","3","3","1,3","4",,,,,,,,,,,"6","6",,,"2,4,5",,,,,,,"1","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",1.3345833333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","Hematology Oncology","Wisconsin","06932e86-7df7-48cb-8ad9-b01f09f80e22","Completed","2020-05-04T16:49:59.801564","2020-05-04T16:46:38.44776","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","1","3","1","2,3",,"1","2","2",,"14,16","1","3","14,16","1","2",,,"1","1,2,6","3,4,5",,"6,11","6,11,20","2",,,"2","-1","2",,,,,,,,,,,,,,,"1",,"2",,,,,,,,,,,,,,,,,,,"1","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",3.3559,4,,,,,,,,,,,,,,"2",,"3",,,,,,,,,,,,,,,,,,,,"1",,"2",,,,,,,0
